time,position,velocity,acceleration,KE,PE,Total_E,F_spring,F_damping,F_total,x_exact,v_exact,a_exact,error_x,error_v,error_a
2.1000000000000005,0.0008688811962250688,-0.0035109356369938728,0.014025139071277924,6.163334523556785e-06,7.549545331535065e-06,1.371287985509185e-05,-0.017377623924501377,0.0314027629957793,0.014025139071277924,0.0008669764570374878,-0.0035041199043490874,0.014002272088988726,1.9047391875809914e-06,6.8157326447854105e-06,2.2866982289197757e-05
2.2000000000000006,0.0005795983916187114,-0.0023523287039717003,0.009447899717644578,2.7667251657645894e-06,3.359342955669971e-06,6.1260681214345605e-06,-0.011591967832374227,0.021039867550018805,0.009447899717644578,0.0005782084458636911,-0.0023472532433027253,0.009430302332453164,1.3899457550202747e-06,5.075460668974973e-06,1.7597385191414627e-05
2.3000000000000007,0.00038597067078107654,-0.0015728051305544206,0.0063481833334989345,1.2368579893491541e-06,1.4897335870319417e-06,2.7265915763810956e-06,-0.007719413415621531,0.014067596749120465,0.0063481833334989345,0.0003849652788535257,-0.0015690713993167296,0.0063348956646211855,1.0053919275508465e-06,3.733731237690963e-06,1.3287668877749043e-05
2.400000000000001,0.00025662519128770206,-0.0010496151166499786,0.004255539178408853,5.508459465500741e-07,6.585648880344967e-07,1.2094108345845708e-06,-0.005132503825754042,0.009388043004162894,0.004255539178408853,0.000255903498435763,-0.0010468964212285736,0.004245656284358117,7.216928519390383e-07,2.7186954214050013e-06,9.882894050735475e-06
2.500000000000001,0.00017037785719194648,-0.0006992469773899066,0.0028466979541814288,2.4447316769446026e-07,2.902861422131931e-07,5.347593099076533e-07,-0.0034075571438389298,0.0062542550980203586,0.0028466979541814288,0.00016986327312900723,-0.0006972846188936939,0.0028394377674651914,5.145840629392504e-07,1.9623584962126343e-06,7.260186716237342e-06
2.600000000000001,0.0001129643522875668,-0.0004650885962945684,0.0019005918217471105,1.0815370120162602e-07,1.27609448877495e-07,2.35763150079121e-07,-0.0022592870457513363,0.004159878867498447,0.0019005918217471105,0.00011259961378821522,-0.0004636828444140274,0.0018953131646765914,3.6473849935158144e-07,1.4057518805410136e-06,5.278657070519142e-06
2.700000000000001,7.480400346370152e-05,-0.00030888574140852323,0.001266677991005488,4.7705200622746544e-08,5.5956389341974686e-08,1.0366158996472122e-07,-0.0014960800692740304,0.0027627580602795185,0.001266677991005488,7.45468416654279e-05,-0.00030788536619921834,0.0012628735990869154,2.5716179827361236e-07,1.0003752093048937e-06,3.804391918572729e-06
2.800000000000001,4.947662601297237e-05,-0.00020486316701643986,0.000842819349879162,2.0984458600002867e-08,2.4479365216275342e-08,4.546382381627821e-08,-0.0009895325202594473,0.0018323518701386092,0.000842819349879162,4.929617261281289e-05,-0.00020415542167027376,0.0008400981510632054,1.8045340015947995e-07,7.077453461660989e-07,2.7211988159565534e-06
2.9000000000000012,3.268889122634924e-05,-0.00013569867364782894,0.0005599480104054348,9.207065014889992e-09,1.0685636096080924e-08,1.9892701110970917e-08,-0.0006537778245269848,0.0012137258349324196,0.0005599480104054348,3.25628081986135e-05,-0.00013520055910764766,0.0005580143990704439,1.2608302773574033e-07,4.981145401812754e-07,1.933611334990846e-06
3.0000000000000013,2.15752147986884e-05,-8.977814206605158e-05,0.00037149581823953104,4.03005739641607e-09,4.654898936095429e-09,8.684956332511499e-09,-0.00043150429597376804,0.0008030001142132991,0.00037149581823953104,2.1487463798845164e-05,-8.94292003947006e-05,0.0003701298090471031,8.77509998432366e-08,3.489416713509802e-07,1.366009192427947e-06
3.1000000000000014,1.4226304166582846e-05,-5.933115551758237e-05,0.00024614790435204675,1.7600930075257725e-09,2.0238773024013246e-09,3.783970309927097e-09,-0.0002845260833316569,0.0005306739876837037,0.00024614790435204675,1.416544874104862e-05,-5.908774145513981e-05,0.0002451878513015275,6.085542553422633e-08,2.434140624425608e-07,9.600530505192635e-07
3.2000000000000015,9.372077167657624e-06,-3.916903256589615e-05,0.00016289693436783475,7.671065560741166e-10,8.783583043652936e-10,1.6454648604394103e-09,-0.00018744154335315248,0.00035033847772098723,0.00016289693436783475,9.330011554865423e-06,-3.899988062881262e-05,0.0001622253057043006,4.20656127922013e-08,1.6915193708353147e-07,6.716286635341474e-07
3.3000000000000016,6.16891897286018e-06,-2.5833221075589728e-05,0.00010768097415399185,3.336776555701466e-10,3.8055561293714296e-10,7.142332685072895e-10,-0.0001233783794572036,0.00023105935361119546,0.00010768097415399185,6.1399289270940874e-06,-2.5716084405518784e-05,0.00010721307284156735,2.899004576609244e-08,1.1713667007094361e-07,4.679013124244964e-07
3.4000000000000017,4.057256451666215e-06,-1.7022184431646642e-05,7.110591702547776e-05,1.4487738141249665e-10,1.6461329914587127e-10,3.094906805583679e-10,-8.11451290333243e-05,0.00015225104605880207,7.110591702547776e-05,4.0373330204110645e-06,-1.694132690995486e-05,7.078117399060082e-05,1.9923431255150452e-08,8.085752169178357e-08,3.247430348769456e-07
3.5000000000000018,2.6663986577716124e-06,-1.1206659404526707e-05,4.690743576140387e-05,6.279460750453344e-11,7.109681802166256e-11,1.3389142552619598e-10,-5.332797315543225e-05,0.00010023540891683612,4.690743576140387e-05,2.652741464300253e-06,-1.1151008670261287e-05,4.668282433157004e-05,1.3657193471359449e-08,5.565073426541985e-08,2.246114298338296e-07
3.600000000000002,1.751073858996529e-06,-7.371950039948973e-06,3.09152484843022e-05,2.7172823695751833e-11,3.066259659660996e-11,5.7835420292361795e-11,-3.502147717993058e-05,6.593672566423278e-05,3.09152484843022e-05,1.741734440774335e-06,-7.333751890082908e-06,3.076038220988509e-05,9.33941822219401e-09,3.819814986606479e-08,1.5486627441710723e-07
3.700000000000002,1.1491766177705642e-06,-4.84566471250727e-06,2.0357410417941645e-05,1.1740233253019083e-11,1.3206068988305934e-11,2.494630224132502e-11,-2.2983532355411286e-05,4.334094277335293e-05,2.0357410417941645e-05,1.1428041164914701e-06,-4.81951170864298e-06,2.025094086569806e-05,6.372501279094117e-09,2.6153003864290125e-08,1.0646955224358575e-07
3.800000000000002,7.53679985997689e-07,-3.1827826874661208e-06,1.3394074067181078e-05,5.0650528178170315e-12,5.680335212934767e-12,1.0745388030751798e-11,-1.507359971995378e-05,2.8467673787134858e-05,1.3394074067181078e-05,7.493409287087343e-07,-3.1649183872736622e-06,1.3321072054556972e-05,4.33905728895472e-09,1.7864300192458548e-08,7.300201262410581e-08
3.900000000000002,4.939908688398141e-07,-2.0891025127869777e-06,8.805683545432944e-06,2.182174654466432e-12,2.440269784971144e-12,4.622444439437576e-12,-9.87981737679628e-06,1.8685500922229225e-05,8.805683545432944e-06,4.910421483494948e-07,-2.076926507198451e-06,8.755752450477875e-06,2.9487204903192347e-09,1.2176005588526705e-08,4.993109495506911e-08
4.000000000000002,3.2359026814311714e-07,-1.3703354399369e-06,5.7848474198416105e-06,9.389096089735286e-13,1.0471066163693445e-12,1.986016225342873e-12,-6.471805362862343e-06,1.2256652782703954e-05,5.7848474198416105e-06,3.2159005333513556e-07,-1.3620533436554314e-06,5.750774394874995e-06,2.0002148079815786e-09,8.282096281468465e-09,3.407302496661515e-08
4.100000000000001,2.1185002879133987e-07,-8.983022946213836e-07,3.7976594046430316e-06,4.0347350626102154e-13,4.488043469889153e-13,8.522778532499368e-13,-4.237000575826798e-06,8.03465998046983e-06,3.7976594046430316e-06,2.1049555131988514e-07,-8.926795489477743e-07,3.774457587886595e-06,1.3544774714547367e-09,5.622745673609329e-09,2.3201816756436705e-08
4.200000000000001,1.386210807978274e-07,-5.88517927183217e-07,2.4914427486792303e-06,1.7317667530801517e-13,1.9215804041557794e-13,3.6533471572359314e-13,-2.772421615956548e-06,5.263864364635778e-06,2.4914427486792303e-06,1.377053618545022e-07,-5.847074430502595e-07,2.475675121351825e-06,9.157189433252037e-10,3.810484132957479e-09,1.5767627327405243e-08
4.300000000000001,9.065841000489896e-08,-3.853457875503606e-07,1.6334693031252152e-06,7.424568799140383e-14,8.218947304616362e-14,1.5643516103756747e-13,-1.8131682000979792e-06,3.4466375032231944e-06,1.6334693031252152e-06,9.004026930380367e-08,-3.8276779528941213e-07,1.6227738533833242e-06,6.181407010952892e-10,2.577992260948493e-09,1.069544974189103e-08
4.4,5.9261778990538083e-08,-2.521776484774517e-07,1.0703098777957515e-06,3.179678319580859e-14,3.511958449123381e-14,6.69163676870424e-14,-1.1852355798107616e-06,2.255545457606513e-06,1.0703098777957515e-06,5.884511745834709e-08,-2.504362630997809e-07,1.0630676841215875e-06,4.166615321909902e-10,1.7413853776707715e-09,7.242193674164076e-09
4.5,3.872024727885104e-08,-1.6494463032578468e-07,7.009046781510905e-07,1.3603365536654884e-14,1.4992575493353716e-14,2.85959410300086e-14,-7.744049455770209e-07,1.4753096237281114e-06,7.009046781510905e-07,3.8439779046392806e-08,-1.6377011550977178e-07,6.960088629235133e-07,2.804682324582366e-10,1.1745148160128996e-09,4.8958152275772225e-09
4.6,2.528755976827877e-08,-1.0783388541664901e-07,4.587443969126264e-07,5.814073422025495e-15,6.394606790342711e-15,1.2208680212368206e-14,-5.057511953655754e-07,9.644955922782018e-07,4.587443969126264e-07,2.5099013115084966e-08,-1.0704282852842504e-07,4.5543990207194933e-07,1.8854665319380504e-10,7.910568882239758e-10,3.3044948406770565e-09
4.699999999999999,1.6507795191908287e-08,-7.046395798151071e-08,3.000928962032216e-07,2.482584687210053e-15,2.7250730209799035e-15,5.2076577081899566e-15,-3.3015590383816573e-07,6.302488000413873e-07,3.000928962032216e-07,1.638120000507672e-08,-6.993188037323367e-08,2.97865753134201e-07,1.2659518683156762e-10,5.320776082770398e-10,2.2271430690205855e-09
4.799999999999999,1.0771894148442254e-08,-4.602376753105631e-08,1.962112081515132e-07,1.0590935888763565e-15,1.1603370354524448e-15,2.2194306243288014e-15,-2.154378829688451e-07,4.116490911203583e-07,1.962112081515132e-07,1.0686994672602941e-08,-4.566633819921691e-08,1.9471225253571858e-07,8.48994758393131e-11,3.5742933183940007e-10,1.4989556157946215e-09
4.899999999999999,7.026240306059462e-09,-3.0047529067762455e-08,1.282284640844817e-07,4.514270015390148e-16,4.936805283849456e-16,9.451075299239605e-16,-1.4052480612118925e-07,2.6875327020567095e-07,1.282284640844817e-07,6.9693672445856825e-09,-2.980771152731647e-08,1.272209320234212e-07,5.687306147377944e-11,2.398175404459826e-10,1.0075320610605152e-09
4.999999999999998,4.5812974518732865e-09,-1.9608954655468e-08,8.376187327188397e-08,1.922555513401001e-16,2.0988286342540666e-16,4.0213841476550676e-16,-9.162594903746573e-08,1.753878223093497e-07,8.376187327188397e-08,4.543239570813581e-09,-1.9448233589829214e-08,8.308549798033993e-08,3.805788105970588e-11,1.6072106563878767e-10,6.763752915440381e-10
5.099999999999998,2.9860345229572213e-09,-1.2791644110646667e-08,5.469125264241874e-08,8.181307952672077e-17,8.916402172292361e-17,1.7097710124964437e-16,-5.972069045914442e-08,1.1441194310156317e-07,5.469125264241874e-08,2.9605931783894253e-09,-1.2684049760149215e-08,5.423772640694569e-08,2.5441344567796022e-11,1.0759435049745213e-10,4.5352623547305473e-10
5.1999999999999975,1.9455747675869027e-09,-8.341252911484557e-09,3.569493875865198e-08,3.47882500666748e-17,3.7852611762708306e-17,7.264086182938311e-17,-3.8911495351738054e-08,7.460643411039003e-08,3.569493875865198e-08,1.9285840150611036e-09,-8.269299238611028e-09,3.5391180594063984e-08,1.6990752525799094e-11,7.195367287352904e-11,3.0375816458799394e-10
5.299999999999997,1.267224005439094e-09,-5.437203269380376e-09,2.3287344362492606e-08,1.4781589696280324e-17,1.6058566799611008e-17,3.084015649589133e-17,-2.534448010878188e-08,4.8631824471274486e-08,2.3287344362492606e-08,1.2558874630230361e-09,-5.38913219707526e-09,2.3084114469111582e-08,1.1336542416057854e-11,4.807107230511562e-11,2.0322989338102388e-10
5.399999999999997,8.251188719228177e-10,-3.5429515513317506e-09,1.518674460060817e-08,6.276252847542029e-18,6.808211528031832e-18,1.3084464375573861e-17,-1.6502377438456354e-08,3.1689122039064524e-08,1.518674460060817e-08,8.175616663090557e-10,-3.5108666192455068e-09,1.505091235609018e-08,7.557205613761998e-12,3.20849320862438e-11,1.3583224451798853e-10
5.4999999999999964,5.370841420880942e-10,-2.3078410670389136e-09,9.900275186896759e-09,2.6630651953556557e-18,2.8845937568250416e-18,5.547658952180697e-18,-1.0741682841761883e-08,2.0641958028658642e-08,9.900275186896759e-09,5.320506363535744e-10,-2.2864455502235575e-09,9.809577981535649e-09,5.033505734519771e-12,2.1395516815356138e-11,9.06972053611098e-11
5.599999999999996,3.494906616272486e-10,-1.5028062363563952e-09,6.4516943734690916e-09,1.129213292015837e-18,1.2214372256465198e-18,2.3506505176623565e-18,-6.989813232544972e-09,1.3441507606014064e-08,6.4516943734690916e-09,3.461408244038892e-10,-1.488551292763157e-09,6.391191026376656e-09,3.3498372233594155e-12,1.425494359323816e-11,6.050334709243552e-11
5.699999999999996,2.2735304381358877e-10,-9.782763877194367e-10,4.202909138622628e-09,4.7851234538469485e-19,5.168940653130361e-19,9.95406410697731e-19,-4.547060876271775e-09,8.749970014894404e-09,4.202909138622628e-09,2.2512545598284734e-10,-9.687868521038941e-10,4.1625839083924234e-09,2.2275878307414293e-12,9.489535615542557e-12,4.0325230230204834e-11
5.799999999999995,1.4785710811909395e-10,-6.366290662458372e-10,2.737041311929756e-09,2.0264828399452327e-19,2.186172442134144e-19,4.2126552820793765e-19,-2.957142162381879e-09,5.694183474311635e-09,2.737041311929756e-09,1.4637691862866836e-10,-6.303169373455546e-10,2.7101877045231773e-09,1.4801894904255917e-12,6.312128900282534e-12,2.685360740657859e-11
5.899999999999995,9.613110969296818e-11,-4.1417343045992613e-10,1.7818575860713438e-09,8.576981524947164e-20,9.24119025080148e-20,1.7818171775748643e-19,-1.9226221938593635e-09,3.7044797799307074e-09,1.7818575860713438e-09,9.514826766077985e-11,-4.099780435292601e-10,1.7639897452395766e-09,9.828420321883298e-13,4.195386930666033e-12,1.7867840831767283e-11
5.999999999999995,6.248415396793617e-11,-2.6937248195959207e-10,1.1596576443592112e-09,3.6280767018535376e-20,3.904269497088754e-20,7.532346198942292e-20,-1.2496830793587235e-09,2.4093407237179347e-09,1.1596576443592112e-09,6.183200634490773e-11,-2.6658606277452614e-10,1.147778105973312e-09,6.521476230284413e-13,2.7864191850659246e-12,1.1879538385899085e-11
6.099999999999994,4.060352273547532e-11,-1.7514734823728054e-10,7.544950522400426e-10,1.533829679727561e-20,1.6486460585302613e-20,3.182475738257822e-20,-8.120704547095065e-10,1.5665655069495491e-09,7.544950522400426e-10,4.017109344458271e-11,-1.7329803105332833e-10,7.466028423167925e-10,4.3242929089261423e-13,1.8493171839522103e-12,7.892209923250132e-12
6.199999999999994,2.6378429487555305e-11,-1.138510852760437e-10,4.907464742063304e-10,6.481034809266488e-21,6.958215422299272e-21,1.343925023156576e-20,-5.275685897511061e-10,1.0183150639574365e-09,4.907464742063304e-10,2.6091878521804564e-11,-1.1262455452482507e-10,4.855070689764702e-10,2.86550965750741e-13,1.2265307512186318e-12,5.239405229860269e-12
6.299999999999994,1.7132822327762063e-11,-7.398740387745739e-11,3.1910701163966374e-10,2.7370679662629983e-21,2.935336009146623e-21,5.672403975409621e-21,-3.426564465552412e-10,6.61763458194905e-10,3.1910701163966374e-10,1.6943057265008385e-11,-7.317446390762658e-11,3.1563115675806403e-10,1.8976506275367736e-13,8.129399698308094e-13,3.4758548815997085e-12
6.399999999999993,1.112517482911777e-11,-4.8069429433155204e-11,2.074425508263015e-10,1.1553350230145438e-21,1.2376951497843562e-21,2.3930301727989e-21,-2.225034965823554e-10,4.299460474086569e-10,2.074425508263015e-10,1.0999581160841068e-11,-4.753095903317798e-11,2.0513819851895325e-10,1.255936682767024e-13,5.384703999772215e-13,2.304352307348249e-12
6.499999999999993,7.222470775084418e-12,-3.1222962241329944e-11,1.3481724862040344e-10,4.874366855617577e-22,5.216408409694851e-22,1.0090775265312427e-21,-1.4444941550168836e-10,2.792666641220918e-10,1.3481724862040344e-10,7.139396733055483e-12,-3.086651251592018e-11,1.3329054619467267e-10,8.30740420289349e-14,3.564497254097622e-13,1.5267024257307742e-12
6.5999999999999925,4.687795736699659e-12,-2.0275727075550272e-11,8.759570140266052e-11,2.055525542211012e-22,2.19754288690195e-22,4.253068429112962e-22,-9.375591473399319e-11,1.813516161366537e-10,8.759570140266052e-11,4.632877372178636e-12,-2.0039909004599872e-11,8.658484774520915e-11,5.491836452102296e-14,2.358180709503994e-13,1.0108536574513706e-12
6.699999999999992,3.041993621833631e-12,-1.3163732784824883e-11,5.690013294137158e-11,8.664193041513673e-23,9.253725195276493e-23,1.7917918236790167e-22,-6.083987243667262e-11,1.177400053780442e-10,5.690013294137158e-11,3.0057081624398847e-12,-1.3007810924589881e-11,5.623123461459177e-11,3.628545939374641e-14,1.5592186023500204e-13,6.688983267798139e-13
6.799999999999992,1.9735917733374684e-12,-8.544465917298303e-12,3.695219102328705e-11,3.6503948905936164e-23,3.895064487785333e-23,7.54545937837895e-23,-3.9471835466749366e-11,7.642402649003642e-11,3.695219102328705e-11,1.9496300442035925e-12,-8.441428160881596e-12,3.650982789557728e-11,2.3961729133875922e-14,1.0303775641670724e-13,4.4236312770977294e-13
6.8999999999999915,1.2801719946329682e-12,-5.544940033330159e-12,2.3992011490085378e-11,1.5373179986613733e-23,1.6388403358425523e-23,3.1761583345039256e-23,-2.5603439892659363e-11,4.959545138274474e-11,2.3992011490085378e-11,1.2643565455011996e-12,-5.476886111280096e-12,2.3699627689363098e-11,1.5815449131768556e-14,6.805392205006284e-14,2.923838007222799e-13
6.999999999999991,8.302210517129143e-13,-3.5976387884451796e-12,1.5573838523555345e-11,6.47150242606265e-24,6.892669947072976e-24,1.3364172373135626e-23,-1.6604421034258285e-11,3.217825955781363e-11,1.5573838523555345e-11,8.19787558205773e-13,-3.552714124692822e-12,1.53806899856318e-11,1.0433493507141291e-14,4.4924663752357546e-14,1.9314853792354576e-13
7.099999999999991,5.383143250425449e-13,-2.3337246831850707e-12,1.0107181628633018e-11,2.723135448453629e-24,2.8978231254601068e-24,5.620958573913736e-24,-1.0766286500850898e-11,2.0873468129483916e-11,1.0107181628633018e-11,5.314346252489408e-13,-2.3040832915644237e-12,9.979654958059261e-12,6.879699793604094e-15,2.964139162064693e-14,1.275266705737566e-13
7.19999999999999,3.489772900858141e-13,-1.513545639838869e-12,6.558017949196218e-12,1.1454102019376257e-24,1.2178514899563844e-24,2.36326169189401e-24,-6.979545801716282e-12,1.35375637509125e-11,6.558017949196218e-12,3.4444302291477595e-13,-1.4939976884804978e-12,6.473861100384271e-12,4.534267171038148e-15,1.9547951358371203e-14,8.415684881194661e-14
7.29999999999999,2.261932262007165e-13,-9.814261803432867e-13,4.254278092567898e-12,4.8159867373160675e-25,5.116337557908851e-25,9.93232429522492e-25,-4.52386452401433e-12,8.778142616582228e-12,4.254278092567898e-12,2.232061336250335e-13,-9.685407381701811e-13,4.1987690456047315e-12,2.9870925756830105e-15,1.2885442173105525e-14,5.550904696316621e-14
7.39999999999999,1.465835735286851e-13,-6.362653201568929e-13,2.759258559812216e-12,2.0241677881717668e-25,2.1486744028439434e-25,4.17284219101571e-25,-2.9316714705737022e-12,5.690930030385918e-12,2.759258559812216e-12,1.4461659318251923e-13,-6.277754894526543e-13,2.7226628124469648e-12,1.9669803461658767e-15,8.489830704238511e-15,3.659574736525126e-14
7.499999999999989,9.497652937850859e-14,-4.124198406786196e-13,1.7892646085379343e-12,8.504506249268899e-26,9.020541132786706e-26,1.7525047382055605e-25,-1.899530587570172e-12,3.688795196108106e-12,1.7892646085379343e-12,9.36818367656448e-14,-4.0682862440520474e-13,1.765149102138175e-12,1.2946926128637916e-15,5.5912162734148606e-15,2.4115506399759407e-14
7.599999999999989,6.152823951177359e-14,-2.672782585400098e-13,1.1600446297774307e-12,3.571883374409016e-26,3.785724257418177e-26,7.357607631827193e-26,-1.2305647902354716e-12,2.3906094200129024e-12,1.1600446297774307e-12,6.067640753292664e-14,-2.63597589423779e-13,1.144160363968065e-12,8.518319788469432e-16,3.680669116230806e-15,1.588426580936562e-14
7.699999999999989,3.9853065608159137e-14,-1.7318589559956322e-13,7.519604290560375e-13,1.4996677217311405e-26,1.5882668383682365e-26,3.087934560099377e-26,-7.970613121631828e-13,1.5490217412192203e-12,7.519604290560375e-13,3.929283489692308e-14,-1.7076394151719393e-13,7.415024274145152e-13,5.602307112360542e-16,2.421954082369289e-15,1.045800164152235e-14
7.799999999999988,2.580951305047115e-14,-1.1219878430853265e-13,4.8734617381744e-13,6.2942836001563156e-27,6.661309639024407e-27,1.2955593239180722e-26,-5.16190261009423e-13,1.003536434826863e-12,4.8734617381744e-13,2.5441205640511258e-14,-1.106057363154834e-13,4.804636676011271e-13,3.683074099598907e-16,1.5930479930492421e-15,6.8825062163129886e-15
7.899999999999988,1.67120771614655e-14,-7.267623053239915e-14,3.15794424046251e-13,2.6409172421992136e-27,2.7929352305077674e-27,5.433852472706981e-27,-3.3424154322931e-13,6.50035967275561e-13,3.15794424046251e-13,1.6470035994702355e-14,-7.162881115348015e-14,3.112668436526598e-13,2.4204116676314364e-16,1.0474193789190082e-15,4.527580393591194e-15
